        t                      X1                     X2                     X3                     X4                     X5                     X6
      115.740000000022        -0.100528334334         3.104645625218         0.003930868538         0.031996642271         0.000141178146         0.002005484395

      115.750000000022        -0.068371894659         3.313443414498         0.004201167257         0.021951655983         0.000159103477         0.001569288281

      115.760000000022        -0.034531971343         3.440652184770         0.004368109578         0.011367825854         0.000172380121         0.001078141650

      115.770000000022         0.000158175195         3.483139891027         0.004427599712         0.000505370600         0.000180533715         0.000547364506

      115.780000000022         0.034844351954         3.439860633490         0.004378183529        -0.010368681090         0.000183251017        -0.000006227597

      115.790000000022         0.068672466680         3.311880399631         0.004221083942        -0.020987048149         0.000180392090        -0.000564886746

      115.800000000022         0.100809558585         3.102350803747         0.003960170560        -0.031088759610         0.000171996643        -0.001110533512

      115.810000000022         0.130464308625         2.816431471166         0.003601864354        -0.040425561166         0.000158284264        -0.001625374158

      115.820000000022         0.156906524287         2.461162978766         0.003154979705        -0.048768008793         0.000139648493        -0.002092512145

      115.830000000022         0.179485119119         2.045293480906         0.002630507695        -0.055911100192         0.000116644895        -0.002496531996

      115.840000000022         0.197644144301         1.579063290299         0.002041345984        -0.061679306085         0.000089973531        -0.002824034460

      115.850000000022         0.210936477501         1.073952718561         0.001401981888        -0.065930878144         0.000060456389        -0.003064103620

      115.860000000022         0.219034831993         0.542399385810         0.000728136449        -0.068561328046         0.000029010570        -0.003208688982

      115.870000000022         0.221739814961        -0.002508039643         0.000036378214        -0.069505992426        -0.000003381875        -0.003252888641

      115.880000000022         0.218984836596        -0.547352130165        -0.000656283785        -0.068741620888        -0.000035706389        -0.003195123174

      115.890000000022         0.210837749123        -1.078717080320        -0.001332817881        -0.066286948143        -0.000066949528        -0.003037193878

      115.900000000022         0.197499175446        -1.583519045953        -0.001976588188        -0.062202236190        -0.000096132563        -0.002784223148

      115.910000000022         0.179297568560        -2.049328306893        -0.002571763336        -0.056587797681        -0.000122343911        -0.002444479082

      115.920000000022         0.156681123438        -2.464675320767        -0.003103705473        -0.049581536540        -0.000144769253        -0.002029090599

      115.930000000022         0.130206740542        -2.819333132131        -0.003559330009        -0.041355565964        -0.000162718300        -0.001551663325
